4091,"spa","Christophe G. Giraud-Carrier","sunday-afternoon",2023,10,4,5,"Christophe G. Giraud-Carrier","/general-conference/2023/10/56giraud-carrier","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5060-christophe-g-giraud-carrier-32k-spa.mp3"
4090,"eng","Gerrit W. Gong","sunday-afternoon",2023,10,4,4,"Gerrit W. Gong","/general-conference/2023/10/54gong","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5050-gerrit-w-gong-32k-eng.mp3"
4090,"por","Gerrit W. Gong","sunday-afternoon",2023,10,4,4,"Gerrit W. Gong","/general-conference/2023/10/54gong","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5050-gerrit-w-gong-32k-por.mp3"
4090,"spa","Gerrit W. Gong","sunday-afternoon",2023,10,4,4,"Gerrit W. Gong","/general-conference/2023/10/54gong","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5050-gerrit-w-gong-32k-spa.mp3"
4089,"eng","J. Kimo Esplin","sunday-afternoon",2023,10,4,3,"J. Kimo Esplin","/general-conference/2023/10/55esplin","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5040-j-kimo-esplin-32k-eng.mp3"
4089,"por","J. Kimo Esplin","sunday-afternoon",2023,10,4,3,"J. Kimo Esplin","/general-conference/2023/10/55esplin","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5040-j-kimo-esplin-32k-por.mp3"
4089,"spa","J. Kimo Esplin","sunday-afternoon",2023,10,4,3,"J. Kimo Esplin","/general-conference/2023/10/55esplin","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5040-j-kimo-esplin-32k-spa.mp3"
4088,"eng","Valeri V. Cordón","sunday-afternoon",2023,10,4,2,"Valeri V. Cordón","/general-conference/2023/10/53cordon","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5030-valeri-v-cordon-32k-eng.mp3"
4088,"por","Valeri V. Cordón","sunday-afternoon",2023,10,4,2,"Valeri V. Cordón","/general-conference/2023/10/53cordon","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5030-valeri-v-cordon-32k-por.mp3"
4088,"spa","Valeri V. Cordón","sunday-afternoon",2023,10,4,2,"Valeri V. Cordón","/general-conference/2023/10/53cordon","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5030-valeri-v-cordon-32k-spa.mp3"
4087,"eng","John C. Pingree","sunday-afternoon",2023,10,4,1,"John C. Pingree","/general-conference/2023/10/52pingree","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5020-john-c-pingree-jr-32k-eng.mp3"
4087,"por","John C. Pingree","sunday-afternoon",2023,10,4,1,"John C. Pingree","/general-conference/2023/10/52pingree","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5020-john-c-pingree-jr-32k-por.mp3"
4087,"spa","John C. Pingree","sunday-afternoon",2023,10,4,1,"John C. Pingree","/general-conference/2023/10/52pingree","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5020-john-c-pingree-jr-32k-spa.mp3"
4086,"eng","Dale G. Renlund","sunday-afternoon",2023,10,4,0,"Dale G. Renlund","/general-conference/2023/10/57renlund","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5010-dale-g-renlund-32k-eng.mp3"
4086,"por","Dale G. Renlund","sunday-afternoon",2023,10,4,0,"Dale G. Renlund","/general-conference/2023/10/57renlund","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5010-dale-g-renlund-32k-por.mp3"
4086,"spa","Dale G. Renlund","sunday-afternoon",2023,10,4,0,"Dale G. Renlund","/general-conference/2023/10/57renlund","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-5010-dale-g-renlund-32k-spa.mp3"
4085,"eng","Henry B. Eyring","sunday-morning",2023,10,3,6,"Henry B. Eyring","/general-conference/2023/10/47eyring","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4070-henry-b-eyring-32k-eng.mp3"
4085,"por","Henry B. Eyring","sunday-morning",2023,10,3,6,"Henry B. Eyring","/general-conference/2023/10/47eyring","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4070-henry-b-eyring-32k-por.mp3"
4085,"spa","Henry B. Eyring","sunday-morning",2023,10,3,6,"Henry B. Eyring","/general-conference/2023/10/47eyring","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4070-henry-b-eyring-32k-spa.mp3"
4084,"eng","W. Christopher Waddell","sunday-morning",2023,10,3,5,"W. Christopher Waddell","/general-conference/2023/10/46waddell","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4060-w-christopher-waddell-32k-eng.mp3"
4084,"por","W. Christopher Waddell","sunday-morning",2023,10,3,5,"W. Christopher Waddell","/general-conference/2023/10/46waddell","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4060-w-christopher-waddell-32k-por.mp3"
4084,"spa","W. Christopher Waddell","sunday-morning",2023,10,3,5,"W. Christopher Waddell","/general-conference/2023/10/46waddell","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4060-w-christopher-waddell-32k-spa.mp3"
4083,"eng","Dieter F. Uchtdorf","sunday-morning",2023,10,3,4,"Dieter F. Uchtdorf","/general-conference/2023/10/45uchtdorf","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4050-dieter-f-uchtdorf-32k-eng.mp3"
4083,"por","Dieter F. Uchtdorf","sunday-morning",2023,10,3,4,"Dieter F. Uchtdorf","/general-conference/2023/10/45uchtdorf","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4050-dieter-f-uchtdorf-32k-por.mp3"
4083,"spa","Dieter F. Uchtdorf","sunday-morning",2023,10,3,4,"Dieter F. Uchtdorf","/general-conference/2023/10/45uchtdorf","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4050-dieter-f-uchtdorf-32k-spa.mp3"
4082,"eng","Quentin L. Cook","sunday-morning",2023,10,3,3,"Quentin L. Cook","/general-conference/2023/10/44cook","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4040-quentin-l-cook-32k-eng.mp3"
4082,"por","Quentin L. Cook","sunday-morning",2023,10,3,3,"Quentin L. Cook","/general-conference/2023/10/44cook","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4040-quentin-l-cook-32k-por.mp3"
4082,"spa","Quentin L. Cook","sunday-morning",2023,10,3,3,"Quentin L. Cook","/general-conference/2023/10/44cook","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4040-quentin-l-cook-32k-spa.mp3"
4081,"eng","Adilson de Paula Parrella","sunday-morning",2023,10,3,2,"Adilson de Paula Parrella","/general-conference/2023/10/43parrella","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4030-adilson-de-paula-parrella-32k-eng.mp3"
4081,"por","Adilson de Paula Parrella","sunday-morning",2023,10,3,2,"Adilson de Paula Parrella","/general-conference/2023/10/43parrella","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4030-adilson-de-paula-parrella-32k-por.mp3"
4081,"spa","Adilson de Paula Parrella","sunday-morning",2023,10,3,2,"Adilson de Paula Parrella","/general-conference/2023/10/43parrella","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4030-adilson-de-paula-parrella-32k-spa.mp3"
4080,"eng","Emily Belle Freeman","sunday-morning",2023,10,3,1,"Emily Belle Freeman","/general-conference/2023/10/42freeman","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4020-emily-belle-freeman-32k-eng.mp3"
4080,"por","Emily Belle Freeman","sunday-morning",2023,10,3,1,"Emily Belle Freeman","/general-conference/2023/10/42freeman","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4020-emily-belle-freeman-32k-por.mp3"
4080,"spa","Emily Belle Freeman","sunday-morning",2023,10,3,1,"Emily Belle Freeman","/general-conference/2023/10/42freeman","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4020-emily-belle-freeman-32k-spa.mp3"
4079,"eng","M. Russell Ballard","sunday-morning",2023,10,3,0,"M. Russell Ballard","/general-conference/2023/10/41ballard","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4010-m-russell-ballard-32k-eng.mp3"
4079,"por","M. Russell Ballard","sunday-morning",2023,10,3,0,"M. Russell Ballard","/general-conference/2023/10/41ballard","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4010-m-russell-ballard-32k-por.mp3"
4079,"spa","M. Russell Ballard","sunday-morning",2023,10,3,0,"M. Russell Ballard","/general-conference/2023/10/41ballard","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-4010-m-russell-ballard-32k-spa.mp3"
4078,"eng","Ulisses Soares","saturday-evening",2023,10,2,3,"Ulisses Soares","/general-conference/2023/10/34soares","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3040-ulisses-soares-32k-eng.mp3"
4078,"por","Ulisses Soares","saturday-evening",2023,10,2,3,"Ulisses Soares","/general-conference/2023/10/34soares","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3040-ulisses-soares-32k-por.mp3"
4078,"spa","Ulisses Soares","saturday-evening",2023,10,2,3,"Ulisses Soares","/general-conference/2023/10/34soares","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3040-ulisses-soares-32k-spa.mp3"
4077,"eng","Tamara W. Runia","saturday-evening",2023,10,2,2,"Tamara W. Runia","/general-conference/2023/10/33runia","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3030-tamara-w-runia-32k-eng.mp3"
4077,"por","Tamara W. Runia","saturday-evening",2023,10,2,2,"Tamara W. Runia","/general-conference/2023/10/33runia","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3030-tamara-w-runia-32k-por.mp3"
4077,"spa","Tamara W. Runia","saturday-evening",2023,10,2,2,"Tamara W. Runia","/general-conference/2023/10/33runia","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3030-tamara-w-runia-32k-spa.mp3"
4076,"eng","Joni L. Koch","saturday-evening",2023,10,2,1,"Joni L. Koch","/general-conference/2023/10/32koch","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3020-joni-l-koch-32k-eng.mp3"
4076,"por","Joni L. Koch","saturday-evening",2023,10,2,1,"Joni L. Koch","/general-conference/2023/10/32koch","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3020-joni-l-koch-32k-por.mp3"
4076,"spa","Joni L. Koch","saturday-evening",2023,10,2,1,"Joni L. Koch","/general-conference/2023/10/32koch","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3020-joni-l-koch-32k-spa.mp3"
4075,"eng","Gary B. Sabin","saturday-evening",2023,10,2,0,"Gary B. Sabin","/general-conference/2023/10/31sabin","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3010-gary-b-sabin-32k-eng.mp3"
4075,"por","Gary B. Sabin","saturday-evening",2023,10,2,0,"Gary B. Sabin","/general-conference/2023/10/31sabin","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3010-gary-b-sabin-32k-por.mp3"
4075,"spa","Gary B. Sabin","saturday-evening",2023,10,2,0,"Gary B. Sabin","/general-conference/2023/10/31sabin","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-3010-gary-b-sabin-32k-spa.mp3"
4074,"eng","Ronald A. Rasband","saturday-afternoon",2023,10,1,7,"Ronald A. Rasband","/general-conference/2023/10/28rasband","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2080-ronald-a-rasband-32k-eng.mp3"
4074,"por","Ronald A. Rasband","saturday-afternoon",2023,10,1,7,"Ronald A. Rasband","/general-conference/2023/10/28rasband","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2080-ronald-a-rasband-32k-por.mp3"
4074,"spa","Ronald A. Rasband","saturday-afternoon",2023,10,1,7,"Ronald A. Rasband","/general-conference/2023/10/28rasband","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2080-ronald-a-rasband-32k-spa.mp3"
4073,"eng","Alan T. Phillips","saturday-afternoon",2023,10,1,6,"Alan T. Phillips","/general-conference/2023/10/27phillips","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2070-alan-t-phillips-32k-eng.mp3"
4073,"por","Alan T. Phillips","saturday-afternoon",2023,10,1,6,"Alan T. Phillips","/general-conference/2023/10/27phillips","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2070-alan-t-phillips-32k-por.mp3"
4073,"spa","Alan T. Phillips","saturday-afternoon",2023,10,1,6,"Alan T. Phillips","/general-conference/2023/10/27phillips","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2070-alan-t-phillips-32k-spa.mp3"
4072,"eng","Yoon Hwan Choi","saturday-afternoon",2023,10,1,5,"Yoon Hwan Choi","/general-conference/2023/10/26choi","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2060-yoon-hwan-choi-32k-eng.mp3"
4072,"por","Yoon Hwan Choi","saturday-afternoon",2023,10,1,5,"Yoon Hwan Choi","/general-conference/2023/10/26choi","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2060-yoon-hwan-choi-32k-por.mp3"
4072,"spa","Yoon Hwan Choi","saturday-afternoon",2023,10,1,5,"Yoon Hwan Choi","/general-conference/2023/10/26choi","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2060-yoon-hwan-choi-32k-spa.mp3"
4071,"eng","Gary E. Stevenson","saturday-afternoon",2023,10,1,4,"Gary E. Stevenson","/general-conference/2023/10/25stevenson","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2050-gary-e-stevenson-32k-eng.mp3"
4071,"por","Gary E. Stevenson","saturday-afternoon",2023,10,1,4,"Gary E. Stevenson","/general-conference/2023/10/25stevenson","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2050-gary-e-stevenson-32k-por.mp3"
4071,"spa","Gary E. Stevenson","saturday-afternoon",2023,10,1,4,"Gary E. Stevenson","/general-conference/2023/10/25stevenson","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2050-gary-e-stevenson-32k-spa.mp3"
4070,"eng","Joaquin E. Costa","saturday-afternoon",2023,10,1,3,"Joaquin E. Costa","/general-conference/2023/10/24costa","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2040-joaquin-e-costa-32k-eng.mp3"
4070,"por","Joaquin E. Costa","saturday-afternoon",2023,10,1,3,"Joaquin E. Costa","/general-conference/2023/10/24costa","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2040-joaquin-e-costa-32k-por.mp3"
4070,"spa","Joaquin E. Costa","saturday-afternoon",2023,10,1,3,"El poder de Jesucristo en nuestras vidas cada día","/general-conference/2023/10/24costa","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2040-joaquin-e-costa-32k-spa.mp3"
4069,"eng","Jan E. Newman","saturday-afternoon",2023,10,1,2,"Jan E. Newman","/general-conference/2023/10/23newman","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2030-jan-e-newman-32k-eng.mp3"
4069,"por","Jan E. Newman","saturday-afternoon",2023,10,1,2,"Jan E. Newman","/general-conference/2023/10/23newman","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2030-jan-e-newman-32k-por.mp3"
4069,"spa","Jan E. Newman","saturday-afternoon",2023,10,1,2,"Jan E. Newman","/general-conference/2023/10/23newman","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2030-jan-e-newman-32k-spa.mp3"
4068,"eng","Neil L. Andersen","saturday-afternoon",2023,10,1,1,"Neil L. Andersen","/general-conference/2023/10/22andersen","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2020-neil-l-andersen-32k-eng.mp3"
4068,"por","Neil L. Andersen","saturday-afternoon",2023,10,1,1,"Neil L. Andersen","/general-conference/2023/10/22andersen","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2020-neil-l-andersen-32k-por.mp3"
4068,"spa","Neil L. Andersen","saturday-afternoon",2023,10,1,1,"Neil L. Andersen","/general-conference/2023/10/22andersen","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2020-neil-l-andersen-32k-spa.mp3"
4067,"eng","Henry B. Eyring","saturday-afternoon",2023,10,1,0,"Henry B. Eyring","/general-conference/2023/10/21eyring","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2010-sustaining-of-general-authorities-area-seventies-and-general-officers-32k-eng.mp3"
4067,"por","Henry B. Eyring","saturday-afternoon",2023,10,1,0,"Henry B. Eyring","/general-conference/2023/10/21eyring","https://media2.ldscdn.org/assets/general-conference/october-2023-general-conference/2023-10-2010-sustaining-of-general-authorities-area-seventies-and-general-officers-32k-por.mp3"
